C4957117075B5557774020,40,DEBIT,9183.7,C4957117075,2688128.86,2678945.16,B5557774020,0,0,FALSE,FALSE,70305
C8132787849B7957851811,40,DEBIT,14409.15,C8132787849,277778.37,263369.22,B7957851811,0,0,FALSE,FALSE,70435
C1139213363B3142552944,40,DEBIT,12590.2,C1139213363,3088319.04,3075728.84,B3142552944,0,0,FALSE,FALSE,70436
C1760532017B7957851811,40,DEBIT,29917.15,C1760532017,2649743.16,2619826.01,B7957851811,0,0,FALSE,FALSE,70441
C2313416837B5557774020,40,DEBIT,11757.72,C2313416837,4088470.43,4076712.71,B5557774020,0,0,FALSE,FALSE,70482
C4428657590B3147621959,40,DEBIT,3956.59,C4428657590,2315072.48,2311115.89,B3147621959,0,0,FALSE,FALSE,70527
C5447002105B7957851811,40,DEBIT,52.94,C5447002105,3853024.36,3852971.42,B7957851811,0,0,FALSE,FALSE,70621
C3738268376B5557774020,40,DEBIT,12577.91,C3738268376,2691784.07,2679206.16,B5557774020,0,0,FALSE,FALSE,70638
C5342144200B3142552944,40,DEBIT,11597.86,C5342144200,210806.11,199208.25,B3142552944,0,0,FALSE,FALSE,70843
C1758519474B1309132958,40,DEBIT,3267.69,C1758519474,2582759.31,2579491.62,B1309132958,0,0,FALSE,FALSE,70855
C1079764800B3147621959,40,DEBIT,14181.23,C1079764800,4253292.57,4239111.34,B3147621959,0,0,FALSE,FALSE,70967
C3788007118B7957851811,40,DEBIT,8884.83,C3788007118,3163054.99,3154170.15,B7957851811,0,0,FALSE,FALSE,70978
C5578765443B3147621959,40,DEBIT,14702.75,C5578765443,3809419.44,3794716.68,B3147621959,0,0,FALSE,FALSE,71070
C2190160516B7957851811,40,DEBIT,463.29,C2190160516,986963.29,986499.99,B7957851811,0,0,FALSE,FALSE,71119
C2190160516B7957851811,40,DEBIT,6265.16,C2190160516,986499.99,980234.84,B7957851811,0,0,FALSE,FALSE,71120
C2190160516B7957851811,40,DEBIT,11328.3,C2190160516,984925.82,973597.52,B7957851811,0,0,FALSE,FALSE,71122
C2190160516B7957851811,40,DEBIT,13843.87,C2190160516,973597.52,959753.65,B7957851811,0,0,FALSE,FALSE,71123
C6616394624B3142552944,40,DEBIT,5629.76,C6616394624,1455458.16,1449828.4,B3142552944,0,0,FALSE,FALSE,71128
C4077777539B7957851811,40,DEBIT,1442.6,C4077777539,3148300.03,3146857.43,B7957851811,0,0,FALSE,FALSE,71255
C4906800292B1309132958,40,DEBIT,10113.19,C4906800292,2120202.34,2110089.15,B1309132958,0,0,FALSE,FALSE,71375
C4906800292B1309132958,40,DEBIT,2336.03,C4906800292,2110089.15,2107753.13,B1309132958,0,0,FALSE,FALSE,71376
C7983663546B7957851811,41,DEBIT,1808.86,C7983663546,904396.75,902587.89,B7957851811,0,0,FALSE,FALSE,71394
C7392035344B3147621959,41,DEBIT,2881.7,C7392035344,884036.5,881154.79,B3147621959,0,0,FALSE,FALSE,71402
C4624669236B7957851811,41,DEBIT,17639.63,C4624669236,247649.91,230010.28,B7957851811,0,0,FALSE,FALSE,71418
C2001470683B5557774020,41,DEBIT,8607.56,C2001470683,1623855.19,1615247.62,B5557774020,0,0,FALSE,FALSE,71446
C8628098374B3147621959,41,DEBIT,7588.19,C8628098374,1984578.54,1976990.35,B3147621959,0,0,FALSE,FALSE,71635
C6367235713B3147621959,41,DEBIT,9840.73,C6367235713,2154445.47,2144604.74,B3147621959,0,0,FALSE,FALSE,71744
C7758050857B5557774020,41,DEBIT,13025.79,C7758050857,2487474.4,2474448.62,B5557774020,0,0,FALSE,FALSE,71841
C4414196292B3142552944,41,DEBIT,5304.83,C4414196292,3242343.57,3237038.74,B3142552944,0,0,FALSE,FALSE,71853
C2458082217B1309132958,41,DEBIT,9048.15,C2458082217,4033289.19,4024241.04,B1309132958,0,0,FALSE,FALSE,71930
C6952711376B3142552944,41,DEBIT,9198.68,C6952711376,3437938.81,3428740.13,B3142552944,0,0,FALSE,FALSE,71949
C6022667121B3142552944,41,DEBIT,22437.3,C6022667121,2648591.91,2626154.61,B3142552944,0,0,FALSE,FALSE,71972
C6022667121B3142552944,41,DEBIT,17352.61,C6022667121,2641327.55,2623974.94,B3142552944,0,0,FALSE,FALSE,71975
C6336254496B3142552944,41,DEBIT,9030.84,C6336254496,3656909.09,3647878.26,B3142552944,0,0,FALSE,FALSE,72028
C0297997292B1309132958,41,DEBIT,18465,C0297997292,3558886,3540421,B1309132958,0,0,FALSE,FALSE,72176
C0297997292B1309132958,41,DEBIT,5664.62,C0297997292,3540421,3534756.38,B1309132958,0,0,FALSE,FALSE,72177
C0297997292B1309132958,41,DEBIT,1562.58,C0297997292,3534756.38,3533193.8,B1309132958,0,0,FALSE,FALSE,72178
C6627803446B7957851811,41,DEBIT,1517.73,C6627803446,2250848.21,2249330.48,B7957851811,0,0,FALSE,FALSE,72223
C6627803446B7957851811,41,DEBIT,17586.95,C6627803446,2357802.45,2340215.5,B7957851811,0,0,FALSE,FALSE,72225
C7620288736B1309132958,41,DEBIT,37.78,C7620288736,2807659.53,2807621.76,B1309132958,0,0,FALSE,FALSE,72241
C8941666477B7957851811,41,DEBIT,12882.42,C8941666477,3370273.54,3357391.13,B7957851811,0,0,FALSE,FALSE,72547
C7728884259B1309132958,41,DEBIT,2415.52,C7728884259,4062526.81,4060111.3,B1309132958,0,0,FALSE,FALSE,72787
C4844286414B3147621959,41,DEBIT,1457.12,C4844286414,2378734.41,2377277.29,B3147621959,0,0,FALSE,FALSE,72791
C0014806596B3147621959,41,DEBIT,7481.95,C0014806596,1423676.16,1416194.21,B3147621959,0,0,FALSE,FALSE,72843
C2190160516B7957851811,41,DEBIT,27744.56,C2190160516,959753.65,932009.08,B7957851811,0,0,FALSE,FALSE,72959
C2190160516B7957851811,41,DEBIT,12616.34,C2190160516,932009.08,919392.74,B7957851811,0,0,FALSE,FALSE,72960
C9865297172B7957851811,41,DEBIT,13807.93,C9865297172,1838719.71,1824911.78,B7957851811,0,0,FALSE,FALSE,72977
C3449249934B3142552944,41,DEBIT,11592.86,C3449249934,3328913.9,3317321.04,B3142552944,0,0,FALSE,FALSE,72997
C1019797309B7957851811,41,DEBIT,13448.1,C1019797309,4361281.41,4347833.3,B7957851811,0,0,FALSE,FALSE,73245
C6534100065B3147621959,41,DEBIT,605.26,C6534100065,1960246.58,1959641.31,B3147621959,0,0,FALSE,FALSE,73361
C2119118034B7957851811,41,DEBIT,16892.47,C2119118034,3548491.19,3531598.72,B7957851811,0,0,FALSE,FALSE,73488
C6616394624B3142552944,41,DEBIT,10304.12,C6616394624,1749615.1,1739310.98,B3142552944,0,0,FALSE,FALSE,73545
C5627507928B3142552944,41,DEBIT,2270.71,C5627507928,1468558.95,1466288.24,B3142552944,0,0,FALSE,FALSE,73659
C4902316143B3147621959,41,DEBIT,878.86,C4902316143,1089546.81,1088667.95,B3147621959,0,0,FALSE,FALSE,73737
C4224529360B7957851811,41,DEBIT,8654.13,C4224529360,4026390.83,4017736.7,B7957851811,0,0,FALSE,FALSE,73810
C3524511750B3142552944,41,DEBIT,4993.13,C3524511750,897184.35,892191.22,B3142552944,0,0,FALSE,FALSE,73855
C0177076097B5557774020,41,DEBIT,8591.36,C0177076097,1874230.83,1865639.47,B5557774020,0,0,FALSE,FALSE,73875
C2402103768B7957851811,41,DEBIT,10658.96,C2402103768,3352078.24,3341419.28,B7957851811,0,0,FALSE,FALSE,73929
C4906800292B1309132958,41,DEBIT,12033.83,C4906800292,1744936.43,1732902.6,B1309132958,0,0,FALSE,FALSE,73960
C7545410275B3147621959,41,DEBIT,3072.23,C7545410275,3244134.81,3241062.58,B3147621959,0,0,FALSE,FALSE,73985
C4116066734B7957851811,41,DEBIT,9445.93,C4116066734,905661.01,896215.07,B7957851811,0,0,FALSE,FALSE,74085
C5652788018B3147621959,41,DEBIT,8121.75,C5652788018,3218465.38,3210343.63,B3147621959,0,0,FALSE,FALSE,74123
C4931734711B3142552944,41,DEBIT,1737.6,C4931734711,3863776.01,3862038.42,B3142552944,0,0,FALSE,FALSE,74168
C6457339770B5557774020,41,DEBIT,11908.81,C6457339770,1827656.42,1815747.6,B5557774020,0,0,FALSE,FALSE,74181
C8495429872B5557774020,41,DEBIT,9678.86,C8495429872,4049365.25,4039686.38,B5557774020,0,0,FALSE,FALSE,74295
C7192130690B5557774020,41,DEBIT,6493.23,C7192130690,1993141.6,1986648.37,B5557774020,0,0,FALSE,FALSE,74395
C4944866665B7957851811,41,DEBIT,18683.19,C4944866665,271506.18,252822.99,B7957851811,0,0,FALSE,FALSE,74432
C4944866665B7957851811,41,DEBIT,2684.97,C4944866665,252822.99,250138.02,B7957851811,0,0,FALSE,FALSE,74433
C7824436296B7957851811,41,DEBIT,6832.59,C7824436296,1425751.61,1418919.02,B7957851811,0,0,FALSE,FALSE,74442
C3771119951B5557774020,41,DEBIT,19679.97,C3771119951,1058535.19,1038855.22,B5557774020,0,0,FALSE,FALSE,74496
C5341454155B1309132958,42,DEBIT,16188.26,C5341454155,3535036.61,3518848.35,B1309132958,0,0,FALSE,FALSE,74593
C5341454155B1309132958,42,DEBIT,14721.11,C5341454155,3518848.35,3504127.25,B1309132958,0,0,FALSE,FALSE,74594
C7824436296B7957851811,42,DEBIT,6290.02,C7824436296,1418919.02,1412629,B7957851811,0,0,FALSE,FALSE,74629
C7824436296B7957851811,42,DEBIT,19790.46,C7824436296,1412629,1392838.54,B7957851811,0,0,FALSE,FALSE,74630
C1680792039B1309132958,42,DEBIT,17939.07,C1680792039,2814277.59,2796338.52,B1309132958,0,0,FALSE,FALSE,74700
C1680792039B1309132958,42,DEBIT,10816.04,C1680792039,2796338.52,2785522.48,B1309132958,0,0,FALSE,FALSE,74701
C0297997292B1309132958,42,DEBIT,3506,C0297997292,3760124.96,3756618.96,B1309132958,0,0,FALSE,FALSE,74810
C1297181160B5557774020,42,DEBIT,22507.28,C1297181160,2748691.57,2726184.29,B5557774020,0,0,FALSE,FALSE,74819
C2680259767B7957851811,42,DEBIT,18640.08,C2680259767,2634818.45,2616178.37,B7957851811,0,0,FALSE,FALSE,74826
C3013119110B5557774020,42,DEBIT,17694.31,C3013119110,3904291.6,3886597.29,B5557774020,0,0,FALSE,FALSE,74892
C1019797309B7957851811,42,DEBIT,9897.02,C1019797309,3911013.73,3901116.71,B7957851811,0,0,FALSE,FALSE,74906
C5278228664B7957851811,42,DEBIT,15134.56,C5278228664,1018694.54,1003559.98,B7957851811,0,0,FALSE,FALSE,74933
C4796276352B3147621959,42,DEBIT,30720.92,C4796276352,3083163.73,3052442.81,B3147621959,0,0,FALSE,FALSE,74935
C7547963684B1309132958,42,DEBIT,10760.07,C7547963684,2496958.14,2486198.07,B1309132958,0,0,FALSE,FALSE,74988
C0256148190B7957851811,42,DEBIT,3845.61,C0256148190,4013047.59,4009201.99,B7957851811,0,0,FALSE,FALSE,75034
C3300559385B3142552944,42,DEBIT,10286.79,C3300559385,2853432.41,2843145.63,B3142552944,0,0,FALSE,FALSE,75037
C3300559385B3142552944,42,DEBIT,7454.6,C3300559385,2989461.26,2982006.66,B3142552944,0,0,FALSE,FALSE,75039
C9724596643B3147621959,42,DEBIT,4097.49,C9724596643,694926.36,690828.87,B3147621959,0,0,FALSE,FALSE,75051
C1203244139B5557774020,42,DEBIT,6120.64,C1203244139,2152755.35,2146634.71,B5557774020,0,0,FALSE,FALSE,75057
C5915228131B5557774020,42,DEBIT,17604.55,C5915228131,868961.3,851356.75,B5557774020,0,0,FALSE,FALSE,75243
C5915228131B5557774020,42,DEBIT,6811.86,C5915228131,851356.75,844544.89,B5557774020,0,0,FALSE,FALSE,75244
C5776636420B1309132958,42,DEBIT,2591.06,C5776636420,4325856.58,4323265.52,B1309132958,0,0,FALSE,FALSE,75394
C5065657951B7957851811,42,DEBIT,2729.79,C5065657951,1970765.14,1968035.34,B7957851811,0,0,FALSE,FALSE,75467
C5065657951B7957851811,42,DEBIT,6392.38,C5065657951,1968035.34,1961642.96,B7957851811,0,0,FALSE,FALSE,75468
C7181715016B3147621959,42,DEBIT,11.67,C7181715016,2688178.33,2688166.66,B3147621959,0,0,FALSE,FALSE,75609
C2932144199B3142552944,42,DEBIT,8917.47,C2932144199,2774102.29,2765184.82,B3142552944,0,0,FALSE,FALSE,75707
C7023775531B7957851811,42,DEBIT,1595.54,C7023775531,4107842.88,4106247.34,B7957851811,0,0,FALSE,FALSE,75800
C9514860200B3147621959,42,DEBIT,36182.6,C9514860200,1932322.2,1896139.59,B3147621959,0,0,FALSE,FALSE,75837
C1497995730B3142552944,42,DEBIT,4772.1,C1497995730,4648466.52,4643694.42,B3142552944,0,0,FALSE,FALSE,76183
C3053000886B7957851811,42,DEBIT,7166.01,C3053000886,901507.06,894341.05,B7957851811,0,0,FALSE,FALSE,76216
C3053000886B7957851811,42,DEBIT,849.19,C3053000886,894341.05,893491.86,B7957851811,0,0,FALSE,FALSE,76217
C2402103768B7957851811,42,DEBIT,2710.25,C2402103768,3122144.34,3119434.09,B7957851811,0,0,FALSE,FALSE,76263
C6769856784B1309132958,42,DEBIT,3573.33,C6769856784,2055129.46,2051556.13,B1309132958,0,0,FALSE,FALSE,76546
C7151432325B1309132958,42,DEBIT,6291.86,C7151432325,4208223.45,4201931.59,B1309132958,0,0,FALSE,FALSE,76596
C4624669236B7957851811,42,DEBIT,10181.97,C4624669236,142316.94,132134.97,B7957851811,0,0,FALSE,FALSE,76601
C8988346979B3147621959,42,DEBIT,35214.75,C8988346979,2798466.71,2763251.96,B3147621959,0,0,FALSE,FALSE,76751
C5210652635B7957851811,42,DEBIT,7151.77,C5210652635,628528.39,621376.62,B7957851811,0,0,FALSE,FALSE,76756
C0139106758B7957851811,42,DEBIT,20025.82,C0139106758,2380718.64,2360692.82,B7957851811,0,0,FALSE,FALSE,76777
C0144656320B7957851811,42,DEBIT,26155.03,C0144656320,2921420.54,2895265.51,B7957851811,0,0,FALSE,FALSE,76789
C7392035344B3147621959,42,DEBIT,14685.89,C7392035344,881154.79,866468.91,B3147621959,0,0,FALSE,FALSE,76924
C7392035344B3147621959,42,DEBIT,9628.87,C7392035344,804187.1,794558.23,B3147621959,0,0,FALSE,FALSE,76927
C0875856794B7957851811,42,DEBIT,11160.15,C0875856794,3656441.05,3645280.89,B7957851811,0,0,FALSE,FALSE,76943
C1770914675B7957851811,42,DEBIT,32542.37,C1770914675,3586599.49,3554057.12,B7957851811,0,0,FALSE,FALSE,76966
C6022829297B7957851811,42,DEBIT,4115.92,C6022829297,1627183.1,1623067.18,B7957851811,0,0,FALSE,FALSE,76970
C6127604439B7957851811,42,DEBIT,9909.47,C6127604439,1521872.16,1511962.69,B7957851811,0,0,FALSE,FALSE,77062
C9209707904B1309132958,42,DEBIT,9694.7,C9209707904,1714894.72,1705200.02,B1309132958,0,0,FALSE,FALSE,77067
C8737865014B1309132958,42,DEBIT,6919.04,C8737865014,2248720.6,2241801.56,B1309132958,0,0,FALSE,FALSE,77110
C1307460346B7957851811,42,DEBIT,11333.67,C1307460346,2718706.53,2707372.86,B7957851811,0,0,FALSE,FALSE,77174
C2342808760B5557774020,42,DEBIT,18193.6,C2342808760,2287928.52,2269734.93,B5557774020,0,0,FALSE,FALSE,77199
C0816506705B1309132958,42,DEBIT,5050.85,C0816506705,2097549.03,2092498.18,B1309132958,0,0,FALSE,FALSE,77362
C2964759005B1309132958,42,DEBIT,16100.86,C2964759005,4642197.81,4626096.95,B1309132958,0,0,FALSE,FALSE,77423
C2190160516B7957851811,42,DEBIT,22473.6,C2190160516,914391.77,891918.16,B7957851811,0,0,FALSE,FALSE,77491
C7967738082B3142552944,42,DEBIT,490.63,C7967738082,3396889.05,3396398.42,B3142552944,0,0,FALSE,FALSE,77859
C1760532017B7957851811,42,DEBIT,2231.61,C1760532017,2660401.43,2658169.83,B7957851811,0,0,FALSE,FALSE,78109
C8634455901B5557774020,42,DEBIT,7205.65,C8634455901,2872360.62,2865154.97,B5557774020,0,0,FALSE,FALSE,78287
C0797929075B7957851811,42,DEBIT,43983.96,C0797929075,3667949.38,3623965.42,B7957851811,0,0,FALSE,FALSE,78384
C9209707904B1309132958,43,DEBIT,5914.89,C9209707904,1822301.64,1816386.75,B1309132958,0,0,FALSE,FALSE,78545
C3989666157B1309132958,43,DEBIT,8365.56,C3989666157,1457346.36,1448980.8,B1309132958,0,0,FALSE,FALSE,78546
C6680783330B3142552944,43,DEBIT,4532.69,C6680783330,3639227.16,3634694.47,B3142552944,0,0,FALSE,FALSE,78708
C4843870933B5557774020,43,DEBIT,4521.64,C4843870933,4006037.27,4001515.63,B5557774020,0,0,FALSE,FALSE,78751
C4843870933B5557774020,43,DEBIT,2499.96,C4843870933,4030152.2,4027652.25,B5557774020,0,0,FALSE,FALSE,78756
C4843870933B5557774020,43,DEBIT,4427.03,C4843870933,4126046.33,4121619.3,B5557774020,0,0,FALSE,FALSE,78759
C4843870933B5557774020,43,DEBIT,6469.93,C4843870933,4121619.3,4115149.37,B5557774020,0,0,FALSE,FALSE,78760
C3738268376B5557774020,43,DEBIT,1820.71,C3738268376,2932089.81,2930269.1,B5557774020,0,0,FALSE,FALSE,78854
C1467707288B7957851811,43,DEBIT,814.78,C1467707288,1643918.86,1643104.08,B7957851811,0,0,FALSE,FALSE,78876
C1139213363B3142552944,43,DEBIT,689.79,C1139213363,3242673.2,3241983.41,B3142552944,0,0,FALSE,FALSE,78919
C4624669236B7957851811,43,DEBIT,7521.71,C4624669236,132134.97,124613.26,B7957851811,0,0,FALSE,FALSE,78920
C5342144200B3142552944,43,DEBIT,391.57,C5342144200,82160.89,81769.33,B3142552944,0,0,FALSE,FALSE,78938
C2402103768B7957851811,43,DEBIT,2321.72,C2402103768,3218119.91,3215798.19,B7957851811,0,0,FALSE,FALSE,78941
C5039090663B7957851811,43,DEBIT,5245.87,C5039090663,3726645.33,3721399.46,B7957851811,0,0,FALSE,FALSE,78957
C4165143799B5557774020,43,DEBIT,2201.98,C4165143799,1666078.38,1663876.4,B5557774020,0,0,FALSE,FALSE,78974
C9996156001B3147621959,43,DEBIT,731.67,C9996156001,4079558.47,4078826.81,B3147621959,0,0,FALSE,FALSE,79005
C2437712025B3142552944,43,DEBIT,4635.99,C2437712025,2218854.66,2214218.66,B3142552944,0,0,FALSE,FALSE,79034
C0726362982B5557774020,43,DEBIT,3812.78,C0726362982,3620843.35,3617030.58,B5557774020,0,0,FALSE,FALSE,79168
C0014806596B3147621959,43,DEBIT,658.71,C0014806596,1317247.03,1316588.32,B3147621959,0,0,FALSE,FALSE,79397
C0103581636B1309132958,43,DEBIT,10613.57,C0103581636,3224516.51,3213902.93,B1309132958,0,0,FALSE,FALSE,79398
C0941554842B5557774020,43,DEBIT,8520.85,C0941554842,3450916.38,3442395.52,B5557774020,0,0,FALSE,FALSE,79402
C5766212603B1309132958,43,DEBIT,6204.69,C5766212603,4549049.51,4542844.82,B1309132958,0,0,FALSE,FALSE,79479
C5597194958B3142552944,43,DEBIT,9629.2,C5597194958,4896781.17,4887151.97,B3142552944,0,0,FALSE,FALSE,79520
C5341454155B1309132958,43,DEBIT,187.1,C5341454155,3838134.79,3837947.68,B1309132958,0,0,FALSE,FALSE,79701
C9514860200B3147621959,43,DEBIT,7018.33,C9514860200,2543960.34,2536942.01,B3147621959,0,0,FALSE,FALSE,79850
C9514860200B3147621959,43,DEBIT,3389.8,C9514860200,2536942.01,2533552.21,B3147621959,0,0,FALSE,FALSE,79851
C3326218027B3142552944,43,DEBIT,50.7,C3326218027,4193705.49,4193654.79,B3142552944,0,0,FALSE,FALSE,80016
C3326218027B3142552944,43,DEBIT,5785.1,C3326218027,4178493.3,4172708.2,B3142552944,0,0,FALSE,FALSE,80018
C1514218500B3147621959,43,DEBIT,2684.05,C1514218500,2190243.32,2187559.26,B3147621959,0,0,FALSE,FALSE,80070
C9688433136B7957851811,43,DEBIT,4033.78,C9688433136,3320466.8,3316433.02,B7957851811,0,0,FALSE,FALSE,80078
C9063032387B1309132958,43,DEBIT,1710.66,C9063032387,4026062.03,4024351.37,B1309132958,0,0,FALSE,FALSE,80118
C2295360336B1309132958,43,DEBIT,6083.93,C2295360336,4123852.96,4117769.03,B1309132958,0,0,FALSE,FALSE,80159
C8988346979B3147621959,43,DEBIT,931.82,C8988346979,2763251.96,2762320.13,B3147621959,0,0,FALSE,FALSE,80190
C7017742607B1309132958,43,DEBIT,2240.71,C7017742607,3880885.02,3878644.31,B1309132958,0,0,FALSE,FALSE,80213
C0152317636B3147621959,43,DEBIT,4214.85,C0152317636,2193567.18,2189352.32,B3147621959,0,0,FALSE,FALSE,80230
C3981568188B1309132958,43,DEBIT,423.28,C3981568188,2230068.45,2229645.17,B1309132958,0,0,FALSE,FALSE,80279
C1949643350B3142552944,43,DEBIT,4412.13,C1949643350,3306863.05,3302450.91,B3142552944,0,0,FALSE,FALSE,80367
C1849269090B3147621959,43,DEBIT,4158.24,C1849269090,3758514.28,3754356.03,B3147621959,0,0,FALSE,FALSE,80389
C0816506705B1309132958,43,DEBIT,6749.94,C0816506705,2092498.18,2085748.24,B1309132958,0,0,FALSE,FALSE,80570
C0816506705B1309132958,43,DEBIT,938.43,C0816506705,2085748.24,2084809.81,B1309132958,0,0,FALSE,FALSE,80571
C7301567524B3147621959,43,DEBIT,5479.14,C7301567524,4524518.57,4519039.43,B3147621959,0,0,FALSE,FALSE,80642
C7265205111B7957851811,43,DEBIT,6555.22,C7265205111,3891653.73,3885098.51,B7957851811,0,0,FALSE,FALSE,80822
C1258505817B7957851811,43,DEBIT,5361.47,C1258505817,1367909.37,1362547.89,B7957851811,0,0,FALSE,FALSE,80901
C6616394624B3142552944,43,DEBIT,967.11,C6616394624,1729866.93,1728899.82,B3142552944,0,0,FALSE,FALSE,80939
C6616394624B3142552944,43,DEBIT,6344.58,C6616394624,1670745.74,1664401.16,B3142552944,0,0,FALSE,FALSE,80941
C6616394624B3142552944,43,DEBIT,6650.57,C6616394624,1664401.16,1657750.59,B3142552944,0,0,FALSE,FALSE,80942
C2609320784B5557774020,43,DEBIT,2510.25,C2609320784,4153288.68,4150778.43,B5557774020,0,0,FALSE,FALSE,80946
C6581530760B5557774020,43,DEBIT,3358.92,C6581530760,4269777.17,4266418.25,B5557774020,0,0,FALSE,FALSE,80974
C4102850400B1309132958,43,DEBIT,10466.16,C4102850400,5013839.52,5003373.36,B1309132958,0,0,FALSE,FALSE,81061
C0139106758B7957851811,43,DEBIT,1666.46,C0139106758,3279095.44,3277428.98,B7957851811,0,0,FALSE,FALSE,81239
C2457635710B3147621959,43,DEBIT,6059.69,C2457635710,3931521.19,3925461.5,B3147621959,0,0,FALSE,FALSE,81426
C8132787849B7957851811,43,DEBIT,718.07,C8132787849,441088.95,440370.88,B7957851811,0,0,FALSE,FALSE,81499
C0766291613B1309132958,43,DEBIT,269.29,C0766291613,161550.72,161281.43,B1309132958,0,0,FALSE,FALSE,81549
C6452360648B1309132958,43,DEBIT,609.88,C6452360648,1266985.63,1266375.75,B1309132958,0,0,FALSE,FALSE,81555
C9865297172B7957851811,43,DEBIT,4188.15,C9865297172,2101046.78,2096858.62,B7957851811,0,0,FALSE,FALSE,81582
C5210652635B7957851811,43,DEBIT,1655.62,C5210652635,621376.62,619721.01,B7957851811,0,0,FALSE,FALSE,81608
C2964759005B1309132958,43,DEBIT,2437.51,C2964759005,4635708.61,4633271.1,B1309132958,0,0,FALSE,FALSE,81626
C0297997292B1309132958,43,DEBIT,2321.47,C0297997292,3711345.47,3709024,B1309132958,0,0,FALSE,FALSE,81773
C9592909827B3147621959,43,DEBIT,3845.52,C9592909827,4474206.85,4470361.33,B3147621959,0,0,FALSE,FALSE,81874
C7545410275B3147621959,43,DEBIT,5957.63,C7545410275,3121111.51,3115153.88,B3147621959,0,0,FALSE,FALSE,82173
C2190160516B7957851811,43,DEBIT,2184.85,C2190160516,911950.52,909765.68,B7957851811,0,0,FALSE,FALSE,82186
C2190160516B7957851811,43,DEBIT,6369.48,C2190160516,740832.71,734463.22,B7957851811,0,0,FALSE,FALSE,82188
C2190160516B7957851811,43,DEBIT,7824.3,C2190160516,570952.57,563128.27,B7957851811,0,0,FALSE,FALSE,82190
C6031546241B3147621959,43,DEBIT,7884.04,C6031546241,3706378.02,3698493.99,B3147621959,0,0,FALSE,FALSE,82255
C1042343602B3147621959,43,DEBIT,5481.07,C1042343602,3431243.11,3425762.04,B3147621959,0,0,FALSE,FALSE,82276
C9137637152B3147621959,43,DEBIT,1256.11,C9137637152,4754777.64,4753521.52,B3147621959,0,0,FALSE,FALSE,82287
C4783610936B3147621959,44,DEBIT,2775.3,C4783610936,4460978.47,4458203.18,B3147621959,0,0,FALSE,FALSE,82382
C4844286414B3147621959,44,DEBIT,3910.46,C4844286414,2302198.83,2298288.36,B3147621959,0,0,FALSE,FALSE,82434
C4903487242B5557774020,44,DEBIT,3207.89,C4903487242,2650556.38,2647348.5,B5557774020,0,0,FALSE,FALSE,82511
C1307460346B7957851811,44,DEBIT,2015.94,C1307460346,2707372.86,2705356.92,B7957851811,0,0,FALSE,FALSE,82532
C4852239742B3142552944,44,DEBIT,2999.65,C4852239742,3585963.11,3582963.46,B3142552944,0,0,FALSE,FALSE,82598
C9209707904B1309132958,44,DEBIT,5826.83,C9209707904,1816386.75,1810559.92,B1309132958,0,0,FALSE,FALSE,82626
C3261352472B5557774020,44,DEBIT,3208.37,C3261352472,2484746.46,2481538.09,B5557774020,0,0,FALSE,FALSE,82710
C1776215988B7957851811,44,DEBIT,125.34,C1776215988,2832567.43,2832442.09,B7957851811,0,0,FALSE,FALSE,82725
C3019345096B3142552944,44,DEBIT,1643.04,C3019345096,2284461.98,2282818.94,B3142552944,0,0,FALSE,FALSE,82817
C1829605494B3142552944,44,DEBIT,5996.37,C1829605494,37476.82,31480.45,B3142552944,0,0,FALSE,FALSE,82821
C8230786829B3142552944,44,DEBIT,6926.77,C8230786829,3159073.34,3152146.57,B3142552944,0,0,FALSE,FALSE,82824
C0297997292B1309132958,44,DEBIT,1785.74,C0297997292,3078681.38,3076895.64,B1309132958,0,0,FALSE,FALSE,82869
C7667455444B5557774020,44,DEBIT,3661.98,C7667455444,2478629.58,2474967.6,B5557774020,0,0,FALSE,FALSE,83207
C4082618714B3142552944,44,DEBIT,4492.96,C4082618714,2431585.38,2427092.42,B3142552944,0,0,FALSE,FALSE,83218
C3845723432B5557774020,44,DEBIT,6459.86,C3845723432,4009503.43,4003043.57,B5557774020,0,0,FALSE,FALSE,83311
C3244654980B5557774020,44,DEBIT,2350.74,C3244654980,3823961.03,3821610.29,B5557774020,0,0,FALSE,FALSE,83454
C4680093485B3147621959,44,DEBIT,7044.61,C4680093485,3358242.37,3351197.75,B3147621959,0,0,FALSE,FALSE,83520
C0377648180B3142552944,44,DEBIT,1257.86,C0377648180,421770.08,420512.22,B3142552944,0,0,FALSE,FALSE,83623
C6084201920B5557774020,44,DEBIT,452.78,C6084201920,2910840.68,2910387.9,B5557774020,0,0,FALSE,FALSE,83645
C6022667121B3142552944,44,DEBIT,3922.42,C6022667121,2419248.86,2415326.44,B3142552944,0,0,FALSE,FALSE,83649
C8737865014B1309132958,44,DEBIT,3094.14,C8737865014,2496598.5,2493504.36,B1309132958,0,0,FALSE,FALSE,83720
C7984469556B1309132958,44,DEBIT,3253.81,C7984469556,1201836.62,1198582.81,B1309132958,0,0,FALSE,FALSE,83735
C6224894470B3147621959,44,DEBIT,393.19,C6224894470,2886254.64,2885861.46,B3147621959,0,0,FALSE,FALSE,83759
C0398280317B3147621959,44,DEBIT,955.52,C0398280317,4109688.93,4108733.41,B3147621959,0,0,FALSE,FALSE,83806
C0385971984B3142552944,44,DEBIT,9008.29,C0385971984,1970433.27,1961424.98,B3142552944,0,0,FALSE,FALSE,83818
